nome,ruolo,nazionale,prezzo,team_nome
Bart Verbruggen,P,Olanda,1,Iran
Seung-gyu Kim,P,Corea del Sud,1,Iran
Y. Fofana,P,Costa d'Avorio,1,Iran
D. Svensson,D,Svezia,1,Iran
Evan Ndicka,D,Costa d'Avorio,1,Iran
G. Doué,D,Costa d'Avorio,1,Iran
Gonçalo Inácio,D,Portogallo,1,Iran
N. O'Reilly,D,Inghilterra,1,Iran
Rayan Aït-Nouri,D,Algeria,1,Iran
Sergiño Dest,D,Stati Uniti,1,Iran
Tae-seok Lee,D,Corea del Sud,1,Iran
F. Wirtz,C,Germania,50,Iran
Francisco Trincão,C,Portogallo,2,Iran
Ismael Saibari,C,Marocco,1,Iran
J. Musiala,C,Germania,50,Iran
Matheus Cunha,C,Brasile,60,Iran
Pavel Šulc,C,Repubblica Ceca,1,Iran
Pedri,C,Spagna,30,Iran
T. Reijnders,C,Paesi Bassi,30,Iran
B. Saka,A,Inghilterra,1,Iran
Breel Embolo,A,Svizzera,1,Iran
C. Summerville,A,Paesi Bassi,1,Iran
Cristiano Ronaldo,A,Portogallo,100,Iran
L. Trossard,A,Belgio,2,Iran
M. Olise,A,Francia,160,Iran
David Raya,P,Spagna,3,Ghana
Joan García,P,Spagna,1,Ghana
Unai Simón,P,Spagna,32,Ghana
Achraf Hakimi,D,Marocco,22,Ghana
Cristian Romero,D,Argentina,7,Ghana
Josko Gvardiol,D,Croazia,15,Ghana
Marquinhos,D,Brasile,10,Ghana
Nuno Mendes,D,Portogallo,14,Ghana
Pau Cubarsí,D,Spagna,9,Ghana
Virgil van Dijk,D,Paesi Bassi,4,Ghana
W. Saliba,D,Francia,12,Ghana
A. Tchouaméni,C,Francia,21,Ghana
Arda Güler,C,Turchia,28,Ghana
Bernardo Silva,C,Portogallo,62,Ghana
Bruno Guimarães,C,Brasile,10,Ghana
D. Rice,C,Inghilterra,41,Ghana
J. Bellingham,C,Inghilterra,36,Ghana
M. Baturina,C,Croazia,9,Ghana
Nico Paz,C,Argentina,8,Ghana
A. El Kaabi,A,Marocco,12,Ghana
Endrick,A,Brasile,14,Ghana
J. David,A,Canada,20,Ghana
Lamine Yamal,A,Spagna,70,Ghana
Nico Williams,A,Spagna,34,Ghana
O. Marmoush,A,Egitto,6,Ghana
Diogo Costa,P,Portogallo,22,Messico
Matej Kovar,P,Repubblica Ceca,1,Messico
Uğurcan Çakır,P,Turchia,2,Messico
Leo Østigård,D,Norvegia,2,Messico
Micky van de Ven,D,Paesi Bassi,12,Messico
N. Aké,D,Paesi Bassi,2,Messico
N. Schlotterbeck,D,Germania,1,Messico
Nicolás Otamendi,D,Argentina,8,Messico
Piero Hincapié,D,Ecuador,6,Messico
A. Mac Allister,C,Argentina,22,Messico
E. Eze,C,Inghilterra,12,Messico
Fabián Ruiz,C,Spagna,40,Messico
Franck Kessié,C,Costa d'Avorio,8,Messico
Kevin De Bruyne,C,Belgio,26,Messico
Leandro Paredes,C,Argentina,1,Messico
Luka Sucic,C,Croazia,2,Messico
Pedro Neto,C,Portogallo,1,Messico
Andrej Kramaric,A,Croazia,9,Messico
Gonçalo Ramos,A,Portogallo,85,Messico
Kerem Aktürkoğlu,A,Turchia,2,Messico
M. Thuram,A,Francia,5,Messico
Mikel Oyarzabal,A,Spagna,70,Messico
Thiago Almada,A,Argentina,14,Messico
Dominik Livakovic,P,Croazia,16,Colombia
Luca Zidane,P,Algeria,1,Colombia
Ørjan Nyland,P,Norvegia,1,Colombia
A. Wan-Bissaka,D,Repubblica Democratica del Congo,2,Colombia
K. Laimer,D,Austria,1,Colombia
M. Talbi,D,Tunisia,1,Colombia
Ricardo Rodríguez,D,Svizzera,10,Colombia
T. Tomiyasu,D,Giappone,3,Colombia
Zeki Çelik,D,Turchia,6,Colombia
Francisco Conceição,C,Portogallo,1,Colombia
G. Xhaka,C,Svizzera,12,Colombia
Hakan Çalhanoğlu,C,Turchia,25,Colombia
Paquetá,C,Brasile,5,Colombia
Stephen Eustaquio,C,Canada,10,Colombia
A. Bonny,A,Costa d'Avorio,1,Colombia
F. Balogun,A,Stati Uniti,15,Colombia
Harry Kane,A,Inghilterra,301,Colombia
Luis Díaz,A,Colombia,40,Colombia
M. Taremi,A,Iran,5,Colombia
N. Jackson,A,Senegal,10,Colombia
A. Nübel,P,Germania,1,Portogallo
Manuel Neuer,P,Germania,12,Portogallo
A. Laporte,D,Spagna,3,Portogallo
Cancelo,D,Portogallo,29,Portogallo
D. Dumfries,D,Paesi Bassi,32,Portogallo
J. Ryerson,D,Norvegia,5,Portogallo
Joel Ordóñez,D,Ecuador,1,Portogallo
K. Koulibaly,D,Senegal,1,Portogallo
Pedro Porro,D,Spagna,1,Portogallo
S. Taniguchi,D,Giappone,1,Portogallo
A. Bouaddi,C,Marocco,1,Portogallo
Antonio Nusa,C,Norvegia,13,Portogallo
Casemiro,C,Brasile,5,Portogallo
D. Ndoye,C,Svizzera,30,Portogallo
Dani Olmo,C,Spagna,35,Portogallo
Enzo Fernández,C,Argentina,23,Portogallo
Federico Valverde,C,Uruguay,50,Portogallo
Manzambi,C,Svizzera,1,Portogallo
D. Malen,A,Paesi Bassi,47,Portogallo
Darwin Núñez,A,Uruguay,1,Portogallo
L. Sané,A,Germania,9,Portogallo
Lautaro Martinez,A,Argentina,196,Portogallo
N. Woltemade,A,Germania,1,Portogallo
Raúl Jiménez,A,Messico,1,Portogallo
A. Tagnaouti,P,Marocco,1,Argentina
M. Maignan,P,Francia,10,Argentina
Y. Bounou,P,Marocco,2,Argentina
A. Circati,D,Australia,1,Argentina
A. Mendy,D,Senegal,1,Argentina
David Alaba,D,Austria,1,Argentina
I. Hien,D,Svezia,1,Argentina
Israel Reyes,D,Messico,1,Argentina
Jhon Lucumí,D,Colombia,1,Argentina
Theo Hernández,D,Francia,10,Argentina
Willian Pacho,D,Ecuador,5,Argentina
D. Kamada,C,Giappone,1,Argentina
Gilberto Mora,C,Messico,2,Argentina
I. Perišić,C,Croazia,10,Argentina
J. Hauge,C,Norvegia,1,Argentina
L. Ferguson,C,Scozia,1,Argentina
M. Pašalić,C,Croazia,10,Argentina
Mahmoud Trezeguet,C,Egitto,1,Argentina
Jérémy Doku,A,Belgio,5,Argentina
K. Havertz,A,Germania,10,Argentina
Kylian Mbappé,A,Francia,401,Argentina
M. Rashford,A,Inghilterra,10,Argentina
P. Schick,A,Repubblica Ceca,2,Argentina
S. Mané,A,Senegal,5,Argentina
J. Pickford,P,Inghilterra,62,Germania
José Sá,P,Portogallo,1,Germania
Rui Silva,P,Portogallo,1,Germania
A. Rüdiger,D,Germania,1,Germania
Ferdi Kadıoğlu,D,Turchia,8,Germania
J. Stanisic,D,Croazia,2,Germania
Kim Min-Jae,D,Corea del Sud,1,Germania
Ronald Araujo,D,Uruguay,2,Germania
Ruben Dias,D,Portogallo,5,Germania
Z. Debast,D,Belgio,1,Germania
C. Baumgartner,C,Austria,8,Germania
João Neves,C,Portogallo,31,Germania
N. Raskin,C,Belgio,1,Germania
Neymar,C,Brasile,4,Germania
R. Gravenberch,C,Paesi Bassi,1,Germania
S. McTominay,C,Scozia,18,Germania
Y. Tielemans,C,Belgio,11,Germania
A. Isak,A,Svezia,4,Germania
A. Semenyo,A,Ghana,37,Germania
Chytil,A,Repubblica Ceca,2,Germania
Cody Gakpo,A,Paesi Bassi,95,Germania
Marko Arnautovic,A,Austria,8,Germania
R. Mahrez,A,Algeria,1,Germania
M. Penders,P,Belgio,1,Curaçao
S. Lammens,P,Belgio,1,Curaçao
T. Courtois,P,Belgio,20,Curaçao
A. Khusanov,D,Uzbekistan,1,Curaçao
Gabriel Magalhães,D,Brasile,1,Curaçao
J. Koundé,D,Francia,1,Curaçao
Ladislav Krejci,D,Repubblica Ceca,1,Curaçao
Marcos Llorente,D,Spagna,2,Curaçao
N. Mazraoui,D,Marocco,1,Curaçao
Pervis Estupiñán,D,Ecuador,1,Curaçao
Victor Lindelöf,D,Svezia,1,Curaçao
Aleksandar Pavlovic,C,Germania,7,Curaçao
C. De Ketelaere,C,Belgio,61,Curaçao
Kang-in Lee,C,Corea del Sud,1,Curaçao
Rayan Cherki,C,Francia,51,Curaçao
Rodrigo Bentancur,C,Uruguay,1,Curaçao
W. McKennie,C,Stati Uniti,5,Curaçao
C. Pulisic,A,Stati Uniti,11,Curaçao
Ferran Torres,A,Spagna,1,Curaçao
Julián Alvarez,A,Argentina,151,Curaçao
Leao,A,Portogallo,66,Curaçao
Raphinha,A,Brasile,110,Curaçao
Romelu Lukaku,A,Belgio,1,Curaçao
Fernando Muslera,P,Uruguay,1,Francia
G. Kobel,P,Svizzera,6,Francia
Sergio Rochet,P,Uruguay,2,Francia
J. Tah,D,Germania,2,Francia
José María Giménez,D,Messico,1,Francia
M. Demiral,D,Turchia,1,Francia
Manuel Akanji,D,Svizzera,2,Francia
Marc Guéhi,D,Inghilterra,1,Francia
R. Bensebaini,D,Algeria,2,Francia
T. Meunier,D,Belgio,1,Francia
Bilal El Khannouss,C,Marocco,5,Francia
Elliot Anderson,C,Inghilterra,10,Francia
M. Tillman,C,Stati Uniti,8,Francia
Moisés Caicedo,C,Ecuador,5,Francia
P. Sarr,C,Senegal,4,Francia
Rubén Vargas,C,Svizzera,12,Francia
Erling Haaland,A,Norvegia,97,Francia
L. Foster,A,Sudafrica,3,Francia
Luiz Henrique,A,Brasile,24,Francia
Memphis Depay,A,Paesi Bassi,4,Francia
Mohamed Salah,A,Egitto,8,Francia
V. Gyökeres,A,Svezia,8,Francia
Alisson,P,Brasile,55,Uzbekistan
Ederson,P,Brasile,1,Uzbekistan
Weverton,P,Brasile,1,Uzbekistan
A. Davies,D,Canada,19,Uzbekistan
A. Robertson,D,Scozia,15,Uzbekistan
D. Raum,D,Germania,20,Uzbekistan
D. Santos,D,Portogallo,1,Uzbekistan
M. De Cuyper,D,Belgio,1,Uzbekistan
Ognjen Vuković,D,Serbia,10,Uzbekistan
V. Coufal,D,Repubblica Ceca,1,Uzbekistan
Amad Diallo,C,Costa d'Avorio,1,Uzbekistan
Can Uzun,C,Turchia,1,Uzbekistan
J. McGinn,C,Scozia,18,Uzbekistan
James Rodríguez,C,Colombia,19,Uzbekistan
L. Bergvall,C,Svezia,1,Uzbekistan
M. Rogers,C,Inghilterra,1,Uzbekistan
Rodri,C,Spagna,136,Uzbekistan
A. Budimir,A,Croazia,65,Uzbekistan
A. Gordon,A,Inghilterra,1,Uzbekistan
Alexander Sørloth,A,Norvegia,50,Uzbekistan
Igor Thiago,A,Brasile,45,Uzbekistan
Joao Felix,A,Portogallo,35,Uzbekistan
Luis Suárez,A,Colombia,1,Uzbekistan
Emiliano Martínez,P,Argentina,25,Costa d'Avorio
G. Rulli,P,Argentina,1,Costa d'Avorio
Juan Musso,P,Argentina,1,Costa d'Avorio
Alejandro Grimaldo,D,Spagna,1,Costa d'Avorio
Dayot Upamecano,D,Francia,3,Costa d'Avorio
Diogo Dalot,D,Portogallo,1,Costa d'Avorio
L. Digne,D,Francia,1,Costa d'Avorio
L. Martínez,D,Argentina,3,Costa d'Avorio
M. Sarr,D,Senegal,1,Costa d'Avorio
Marc Cucurella,D,Spagna,3,Costa d'Avorio
Nicolás Tagliafico,D,Argentina,2,Costa d'Avorio
A. Rabiot,C,Francia,35,Costa d'Avorio
Ardon Jashari,C,Svizzera,1,Costa d'Avorio
Felix Nmecha,C,Germania,1,Costa d'Avorio
Gavi,C,Spagna,25,Costa d'Avorio
R. Freuler,C,Svizzera,1,Costa d'Avorio
Rodrigo De Paul,C,Argentina,5,Costa d'Avorio
Vitinha,C,Portogallo,3,Costa d'Avorio
Warren Zaïre-Emery,C,Francia,7,Costa d'Avorio
Désiré Doué,A,Francia,1,Costa d'Avorio
E. Shomurodov,A,Uzbekistan,1,Costa d'Avorio
Kenan Yıldız,A,Turchia,15,Costa d'Avorio
N. Pépé,A,Costa d'Avorio,1,Costa d'Avorio
O. Dembélé,A,Francia,361,Costa d'Avorio
Wout Weghorst,A,Paesi Bassi,1,Costa d'Avorio
Matt Freese,P,Stati Uniti,2,Turchia
R. Rangel,P,Messico,10,Turchia
Z. Suzuki,P,Giappone,10,Turchia
C. Richards,D,Stati Uniti,2,Turchia
Davinson Sánchez,D,Colombia,1,Turchia
H. Ito,D,Giappone,1,Turchia
J. Stones,D,Inghilterra,3,Turchia
Joshua Kimmich,D,Germania,10,Turchia
K. Itakura,D,Giappone,1,Turchia
M. Pongracic,D,Croazia,1,Turchia
Nahuel Molina,D,Argentina,9,Turchia
Bruno Fernandes,C,Portogallo,28,Turchia
L. Goretzka,C,Germania,1,Turchia
Martin Ødegaard,C,Norvegia,15,Turchia
R. Doan,C,Giappone,10,Turchia
Richard Ríos,C,Colombia,1,Turchia
T. Kubo,C,Giappone,11,Turchia
T. Weah,C,Stati Uniti,2,Turchia
A. Ueda,A,Giappone,10,Turchia
Brahim Díaz,A,Marocco,1,Turchia
Enner Valencia,A,Ecuador,10,Turchia
Heung-min Son,A,Corea del Sud,5,Turchia
Lionel Messi,A,Argentina,115,Turchia
Vinicius Junior,A,Brasile,230,Turchia
Ismaël Koné,C,Canada,2,Curaçao
K. Thorstvedt,C,Norvegia,1,Curaçao
Luka Modric,C,Croazia,11,Turchia
N. Elvedi,D,Svizzera,1,Uzbekistan
F. de Jong,C,Paesi Bassi,1,Uzbekistan
Y. Diomande,C,Costa d'Avorio,7,Francia
A. Fayzullaev,C,Uzbekistan,1,Francia
W. Singo,D,Costa d'Avorio,1,Francia
Q. Timber,C,Paesi Bassi,2,Germania
T. Muharemović,D,Bosnia,1,Germania
J. Lerma,C,Colombia,1,Argentina
A. Ounahi,C,Marocco,1,Colombia
M. Kovacic,C,Croazia,1,Colombia
A. Baba,D,Ghana,1,Colombia
E. Alajbegovic,C,Bosnia,1,Colombia
H. Ramírez,P,Ecuador,1,Portogallo
Salah-Eddine,D,Marocco,2,Messico
Reece James,D,Inghilterra,15,Messico
J. Gallardo,D,Messico,1,Colombia
