R,Giocatore,Naz.,€,
P,B. Verbruggen,Paesi Bassi,1,pres
P,Seung-gyu Kim,Corea del Sud,1,pres
P,Y. Fofana,Costa d'Avorio,1,pres
D,D. Svensson,Svezia,1,pres
D,Evan Ndicka,Costa d'Avorio,1,pres
D,G. Doué,Costa d'Avorio,1,pres
D,Gonçalo Inácio,Portogallo,1,pres
D,N. O'Reilly,Inghilterra,1,pres
D,Rayan Aït-Nouri,Algeria,1,pres
D,Sergiño Dest,Stati Uniti,1,pres
D,Tae-seok Lee,Corea del Sud,1,pres
C,Matheus Cunha,Brasile,60,pres
C,F. Wirtz,Germania,50,pres
C,J. Musiala,Germania,50,pres
C,Pedri,Spagna,30,pres
C,T. Reijnders,Paesi Bassi,30,pres
C,Francisco Trincão,Portogallo,2,pres
C,Ismael Saibari,Marocco,1,pres
C,Pavel Šulc,Repubblica Ceca,1,pres
A,M. Olise,Francia,160,pres
A,Cristiano Ronaldo,Portogallo,100,pres
A,L. Trossard,Belgio,2,pres
A,B. Saka,Inghilterra,1,pres
A,Breel Embolo,Svizzera,1,pres
A,C. Summerville,Paesi Bassi,1,pres
P,Unai Simón,Spagna,32,Andrea s
P,David Raya,Spagna,3,Andrea s
P,Joan García,Spagna,1,Andrea s
D,Achraf Hakimi,Marocco,22,Andrea s
D,Josko Gvardiol,Croazia,15,Andrea s
D,Nuno Mendes,Portogallo,14,Andrea s
D,W. Saliba,Francia,12,Andrea s
D,Marquinhos,Brasile,10,Andrea s
D,Pau Cubarsí,Spagna,9,Andrea s
D,Cristian Romero,Argentina,7,Andrea s
D,Virgil van Dijk,Paesi Bassi,4,Andrea s
C,Bernardo Silva,Portogallo,62,Andrea s
C,D. Rice,Inghilterra,41,Andrea s
C,J. Bellingham,Inghilterra,36,Andrea s
C,Arda Güler,Turchia,28,Andrea s
C,A. Tchouaméni,Francia,21,Andrea s
C,Bruno Guimarães,Brasile,10,Andrea s
C,M. Baturina,Croazia,9,Andrea s
C,Nico Paz,Argentina,8,Andrea s
A,Lamine Yamal,Spagna,70,Andrea s
A,Nico Williams,Spagna,34,Andrea s
A,J. David,Canada,20,Andrea s
A,Endrick,Brasile,14,Andrea s
A,A. El Kaabi,Marocco,12,Andrea s
A,O. Marmoush,Egitto,6,Andrea s
P,Diogo Costa,Portogallo,22,cristian
P,U. Çakır,Turchia,2,cristian
P,Matej Kovar,Repubblica Ceca,1,cristian
D,Reece James,Inghilterra,15,cristian
D,Micky van de Ven,Paesi Bassi,12,cristian
D,Nicolás Otamendi,Argentina,8,cristian
D,Piero Hincapié,Ecuador,6,cristian
D,Leo Østigård,Norvegia,2,cristian
D,N. Aké,Paesi Bassi,2,cristian
D,Salah-Eddine,Marocco,2,cristian
D,N. Schlotterbeck,Germania,1,cristian
C,Fabián Ruiz,Spagna,40,cristian
C,Kevin De Bruyne,Belgio,26,cristian
C,A. Mac Allister,Argentina,22,cristian
C,E. Eze,Inghilterra,12,cristian
C,Franck Kessié,Costa d'Avorio,8,cristian
C,P. Sučić,Croazia,2,cristian
C,Leandro Paredes,Argentina,1,cristian
C,Pedro Neto,Portogallo,1,cristian
A,Gonçalo Ramos,Portogallo,85,cristian
A,Mikel Oyarzabal,Spagna,70,cristian
A,Thiago Almada,Argentina,14,cristian
A,Andrej Kramaric,Croazia,9,cristian
A,M. Thuram,Francia,5,cristian
A,Kerem Aktürkoğlu,Turchia,2,cristian
P,Dominik Livakovic,Croazia,16,luigi
P,Luca Zidane,Algeria,1,luigi
P,Ørjan Nyland,Norvegia,1,luigi
D,Ricardo Rodríguez,Svizzera,10,luigi
D,Zeki Çelik,Turchia,6,luigi
D,T. Tomiyasu,Giappone,3,luigi
D,A. Wan-Bissaka,R.D. Congo,2,luigi
D,K. Laimer,Austria,1,luigi
D,M. Talbi,Tunisia,1,luigi
D,A. Baba,Ghana,1,luigi
D,Jesús Gallardo,Messico,1,luigi
C,Hakan Çalhanoğlu,Turchia,25,luigi
C,G. Xhaka,Svizzera,12,luigi
C,Stephen Eustaquio,Canada,10,luigi
C,Paquetá,Brasile,5,luigi
C,Francisco Conceição,Portogallo,1,luigi
C,A. Ounahi,Marocco,1,luigi
C,M. Kovacic,Croazia,1,luigi
C,Kerim Alajbegovic,Bosnia,1,luigi
A,Harry Kane,Inghilterra,301,luigi
A,Luis Díaz,Colombia,40,luigi
A,F. Balogun,Stati Uniti,15,luigi
A,N. Jackson,Senegal,10,luigi
A,M. Taremi,Iran,5,luigi
A,A. Bonny,Costa d'Avorio,1,luigi
R,Giocatore,Naz.,€,
P,Manuel Neuer,Germania,12,Andrea a.
P,A. Nübel,Germania,1,Andrea a.
P,H. Ramírez,Ecuador,1,Andrea a.
D,D. Dumfries,Paesi Bassi,32,Andrea a.
D,Cancelo,Portogallo,29,Andrea a.
D,J. Ryerson,Norvegia,5,Andrea a.
D,A. Laporte,Spagna,3,Andrea a.
D,Joel Ordóñez,Ecuador,1,Andrea a.
D,K. Koulibaly,Senegal,1,Andrea a.
D,Pedro Porro,Spagna,1,Andrea a.
D,S. Taniguchi,Giappone,1,Andrea a.
C,Federico Valverde,Uruguay,50,Andrea a.
C,Dani Olmo,Spagna,35,Andrea a.
C,D. Ndoye,Svizzera,30,Andrea a.
C,Enzo Fernández,Argentina,23,Andrea a.
C,Antonio Nusa,Norvegia,13,Andrea a.
C,Casemiro,Brasile,5,Andrea a.
C,A. Bouaddi,Marocco,1,Andrea a.
C,J. Manzambi,Svizzera,1,Andrea a.
A,Lautaro Martinez,Argentina,196,Andrea a.
A,D. Malen,Paesi Bassi,47,Andrea a.
A,L. Sané,Germania,9,Andrea a.
A,Darwin Núñez,Uruguay,1,Andrea a.
A,N. Woltemade,Germania,1,Andrea a.
A,Raúl Jiménez,Messico,1,Andrea a.
P,M. Maignan,Francia,10,erny
P,Y. Bounou,Marocco,2,erny
P,A. Tagnaouti,Marocco,1,erny
D,Theo Hernández,Francia,10,erny
D,Willian Pacho,Ecuador,5,erny
D,A. Circati,Australia,1,erny
D,A. Mendy,Senegal,1,erny
D,David Alaba,Austria,1,erny
D,I. Hien,Svezia,1,erny
D,Israel Reyes,Messico,1,erny
D,Jhon Lucumí,Colombia,1,erny
C,I. Perišić,Croazia,10,erny
C,M. Pašalić,Croazia,10,erny
C,Gilberto Mora,Messico,2,erny
C,D. Kamada,Giappone,1,erny
C,J. Hauge,Norvegia,1,erny
C,L. Ferguson,Scozia,1,erny
C,Mahmoud Trezeguet,Egitto,1,erny
C,J. Lerma,Colombia,1,erny
A,Kylian Mbappé,Francia,401,erny
A,K. Havertz,Germania,10,erny
A,M. Rashford,Inghilterra,10,erny
A,Jérémy Doku,Belgio,5,erny
A,S. Mané,Senegal,5,erny
A,P. Schick,Repubblica Ceca,2,erny
P,J. Pickford,Inghilterra,62,martin
P,José Sá,Portogallo,1,martin
P,Rui Silva,Portogallo,1,martin
D,Ferdi Kadıoğlu,Turchia,8,martin
D,Ruben Dias,Portogallo,5,martin
D,J. Stanisic,Croazia,2,martin
D,Ronald Araujo,Uruguay,2,martin
D,A. Rüdiger,Germania,1,martin
D,Kim Min-Jae,Corea del Sud,1,martin
D,Z. Debast,Belgio,1,martin
D,T. Muharemović,Bosnia,1,martin
C,João Neves,Portogallo,31,martin
C,S. McTominay,Scozia,18,martin
C,Y. Tielemans,Belgio,11,martin
C,C. Baumgartner,Austria,8,martin
C,Neymar,Brasile,4,martin
C,Q. Timber,Paesi Bassi,2,martin
C,N. Raskin,Belgio,1,martin
C,R. Gravenberch,Paesi Bassi,1,martin
A,Cody Gakpo,Paesi Bassi,95,martin
A,A. Semenyo,Ghana,37,martin
A,Marko Arnautovic,Austria,8,martin
A,A. Isak,Svezia,4,martin
A,Chytil,Repubblica Ceca,2,martin
A,R. Mahrez,Algeria,1,martin
P,T. Courtois,Belgio,20,fava
P,M. Penders,Belgio,1,fava
P,S. Lammens,Belgio,1,fava
D,Marcos Llorente,Spagna,2,fava
D,A. Khusanov,Uzbekistan,1,fava
D,Gabriel Magalhães,Brasile,1,fava
D,J. Koundé,Francia,1,fava
D,Ladislav Krejci,Repubblica Ceca,1,fava
D,N. Mazraoui,Marocco,1,fava
D,Pervis Estupiñán,Ecuador,1,fava
D,Victor Lindelöf,Svezia,1,fava
C,C. De Ketelaere,Belgio,61,fava
C,Rayan Cherki,Francia,51,fava
C,Aleksandar Pavlovic,Germania,7,fava
C,W. McKennie,Stati Uniti,5,fava
C,Ismaël Koné,Canada,2,fava
C,Kang-in Lee,Corea del Sud,1,fava
C,Rodrigo Bentancur,Uruguay,1,fava
C,K. Thorstvedt,Norvegia,1,fava
A,Julián Alvarez,Argentina,151,fava
A,Raphinha,Brasile,110,fava
A,Leao,Portogallo,66,fava
A,C. Pulisic,Stati Uniti,11,fava
A,Ferran Torres,Spagna,1,fava
A,Romelu Lukaku,Belgio,1,fava
P,G. Kobel,Svizzera,6,sirty
P,Sergio Rochet,Uruguay,2,sirty
P,Fernando Muslera,Uruguay,1,sirty
D,J. Tah,Germania,2,sirty
D,Manuel Akanji,Svizzera,2,sirty
D,R. Bensebaini,Algeria,2,sirty
D,José María Giménez,Messico,1,sirty
D,M. Demiral,Turchia,1,sirty
D,Marc Guéhi,Inghilterra,1,sirty
D,T. Meunier,Belgio,1,sirty
D,W. Singo,Costa d'Avorio,1,sirty
C,Rubén Vargas,Svizzera,12,sirty
C,Elliot Anderson,Inghilterra,10,sirty
C,M. Tillman,Stati Uniti,8,sirty
C,Y. Diomande,Costa d'Avorio,7,sirty
C,Bilal El Khannouss,Marocco,5,sirty
C,Moisés Caicedo,Ecuador,5,sirty
C,P. Sarr,Senegal,4,sirty
C,A. Fayzullaev,Uzbekistan,1,sirty
A,Erling Haaland,Norvegia,97,sirty
A,Luiz Henrique,Brasile,24,sirty
A,Mohamed Salah,Egitto,8,sirty
A,V. Gyökeres,Svezia,8,sirty
A,Memphis Depay,Paesi Bassi,4,sirty
A,L. Foster,Sudafrica,3,sirty
P,Alisson,Brasile,55,michel
P,Ederson,Brasile,1,michel
P,Weverton,Brasile,1,michel
D,D. Raum,Germania,20,michel
D,A. Davies,Canada,19,michel
D,A. Robertson,Scozia,15,michel
D,Ognjen Vuković,Serbia,10,michel
D,D. Santos,Portogallo,1,michel
D,M. De Cuyper,Belgio,1,michel
D,V. Coufal,Repubblica Ceca,1,michel
D,N. Elvedi,Svizzera,1,michel
C,Rodri,Spagna,136,michel
C,James Rodríguez,Colombia,19,michel
C,J. McGinn,Scozia,18,michel
C,Amad Diallo,Costa d'Avorio,1,michel
C,Can Uzun,Turchia,1,michel
C,L. Bergvall,Svezia,1,michel
C,M. Rogers,Inghilterra,1,michel
C,F. de Jong,Paesi Bassi,1,michel
A,A. Budimir,Croazia,65,michel
A,Alexander Sørloth,Norvegia,50,michel
A,Igor Thiago,Brasile,45,michel
A,Joao Felix,Portogallo,35,michel
A,A. Gordon,Inghilterra,1,michel
A,Luis Suárez,Colombia,1,michel
P,Emiliano Martínez,Argentina,25,fabio
P,G. Rulli,Argentina,1,fabio
P,Juan Musso,Argentina,1,fabio
D,Dayot Upamecano,Francia,3,fabio
D,L. Martínez,Argentina,3,fabio
D,Marc Cucurella,Spagna,3,fabio
D,Nicolás Tagliafico,Argentina,2,fabio
D,Alejandro Grimaldo,Spagna,1,fabio
D,Diogo Dalot,Portogallo,1,fabio
D,L. Digne,Francia,1,fabio
D,M. Sarr,Senegal,1,fabio
C,A. Rabiot,Francia,35,fabio
C,Gavi,Spagna,25,fabio
C,Warren Zaïre-Emery,Francia,7,fabio
C,Rodrigo De Paul,Argentina,5,fabio
C,Vitinha,Portogallo,3,fabio
C,Ardon Jashari,Svizzera,1,fabio
C,Felix Nmecha,Germania,1,fabio
C,R. Freuler,Svizzera,1,fabio
A,O. Dembélé,Francia,361,fabio
A,Kenan Yıldız,Turchia,15,fabio
A,Désiré Doué,Francia,1,fabio
A,E. Shomurodov,Uzbekistan,1,fabio
A,N. Pépé,Costa d'Avorio,1,fabio
A,Wout Weghorst,Paesi Bassi,1,fabio
P,R. Rangel,Messico,10,bruno
P,Z. Suzuki,Giappone,10,bruno
P,Matt Freese,Stati Uniti,2,bruno
D,Joshua Kimmich,Germania,10,bruno
D,Nahuel Molina,Argentina,9,bruno
D,J. Stones,Inghilterra,3,bruno
D,C. Richards,Stati Uniti,2,bruno
D,Davinson Sánchez,Colombia,1,bruno
D,H. Ito,Giappone,1,bruno
D,K. Itakura,Giappone,1,bruno
D,M. Pongracic,Croazia,1,bruno
C,Bruno Fernandes,Portogallo,28,bruno
C,Martin Ødegaard,Norvegia,15,bruno
C,T. Kubo,Giappone,11,bruno
C,Luka Modric,Croazia,11,bruno
C,R. Doan,Giappone,10,bruno
C,T. Weah,Stati Uniti,2,bruno
C,L. Goretzka,Germania,1,bruno
C,Richard Ríos,Colombia,1,bruno
A,Vinicius Junior,Brasile,230,bruno
A,Lionel Messi,Argentina,115,bruno
A,A. Ueda,Giappone,10,bruno
A,Enner Valencia,Ecuador,10,bruno
A,Heung-min Son,Corea del Sud,5,bruno
A,Brahim Díaz,Marocco,1,bruno